camera_id,url_image,location_info,latitude,longitude
36,https://app.mobilitat.ad/gifs/BonArmen.gif?t=20230226203345,Av. Meritxell - c. Bonaventura Armengol PK 0+550 / 1.013 metres,42.508678,1.52975
37,https://app.mobilitat.ad/gifs/UnioCarlemany.gif?t=20230226203345,CG3 / PK 0+175 (Meritxell - Carlemany) / 1.020 metres,42.50857121690731,1.5340456846613515
38,https://app.mobilitat.ad/gifs/Obac.gif?t=20230226203345,CG2 / PK 0+250 (crta. Obac) / 1.061 metres,42.507374,1.537904
39,https://app.mobilitat.ad/gifs/Engolaster.gif?t=20230226203345,CG2 / PK 1+527 (Rotonda Engolasters) / 1.117 metres,42.512474,1.550671
40,https://app.mobilitat.ad/gifs/Bartra.gif?t=20230226203345,CG2 / PK 2+871 (La Bartra) / 1.175 metres,42.521744,1.559265
41,https://app.mobilitat.ad/gifs/VariantSud.gif?t=20230226203345,CG2 / PK 4+240 (Encamp Sud) / 1.232 metres,42.5294446215071,1.57190322875976
42,https://app.mobilitat.ad/gifs/EncampN.gif?t=20230226203345,CG2 / PK 5+880 (Encamp Nord) / 1.330 metres,42.53714288640601,1.5897502427297923
43,https://app.mobilitat.ad/gifs/VariantN.gif?t=20230226203345,CG2 / PK 5+560 (Variant Nord Encamp) / 1.303 metres,42.53293962863558,1.584605213871555
44,https://app.mobilitat.ad/gifs/Meritxell.gif?t=20230226203345,CG2 / PK 8+500 (Meritxell) / 1.436 metres,42.553539,1.589155
45,https://app.mobilitat.ad/gifs/ElTarter.gif?t=20230226203345,CG2 / PK 14+830 (El Tarter) / 1.663 metres,42.580100673507246,1.645999340635389
46,https://app.mobilitat.ad/gifs/Incles.gif?t=20230226203345,CG2 / PK 16+486 (Incles) / 1.743 metres,42.58189,1.662197
47,https://app.mobilitat.ad/gifs/Soldeu.gif?t=20230226203345,CG2 / PK 18+350 (Soldeu Nord) / 1.854 metres,42.57448271527459,1.673145648232662
48,https://app.mobilitat.ad/gifs/Peretol.gif?t=20230226203345,CG2 / PK 20+455 (Bordes d'Envalira) / 1.938 metres,42.564617,1.679406
49,https://app.mobilitat.ad/gifs/Grau.gif?t=20230226203345,CG2 / PK 22+000 (Envalira) / 2.086 metres,42.54732337773799,1.700311303138733
50,https://app.mobilitat.ad/gifs/Refugi.gif?t=20230226203345,CG2 / PK 22+760 (Refugi Envalira) / 2.126 metres,42.5424097744256,1.70356750488281
51,https://app.mobilitat.ad/gifs/PasCasa.gif?t=20230226203345,CG2 / PK 32+052 (Pas de la Casa Sud) / 2.089 metres,42.54381546470802,1.734018248673621
52,https://app.mobilitat.ad/gifs/FitRoss.gif?t=20230226203345,Av. Fiter i Rossell Sud / PK 1+841 / 1.051 metres,42.5137444883487,1.53362810611724
53,https://app.mobilitat.ad/gifs/BombersPas.gif?t=20230226203345,CG2 / PK 30+825 (Pas de la Casa Nord) / 2.150 metres,42.545387426141055,1.7306553157808624
55,https://app.mobilitat.ad/gifs/EscaMass.gif?t=20230226203345,Av. Fiter i Rossell Nord / PK 1+841,42.51370806467757,1.5336317372861004
56,https://app.mobilitat.ad/gifs/RotAnyos.gif?t=20230226203345,CG3 / PK 3+400 (Rotonda Anyòs) / 1.202 metres,42.53209479315801,1.5195595004699536
57,https://app.mobilitat.ad/gifs/EscaPess.gif?t=20230226203345,Av. Fiter i Rossell - av. Pessebre / PK 1+841 / 1.051 metres,42.51370862028572,1.5335677740778237
58,https://app.mobilitat.ad/gifs/SerraHonor.gif?t=20230226203345,CG3 / PK 4+926 (Serra de l'Honor) / 1.235 metres,42.535755,1.521327
59,https://app.mobilitat.ad/gifs/Aldosa.gif?t=20230226203345,CG3 / PK 7+819 (Rotonda Aldosa) / 1.250 metres,42.549572,1.524975
61,https://app.mobilitat.ad/gifs/Serrat.gif?t=20230226203345,CG3 / PK 16+514 (el Serrat) / 1.503 metres,42.61619315937763,1.5382958909509448
62,https://app.mobilitat.ad/gifs/Arans.gif?t=20230226203345,CG3 / PK 11+030 (Arans) / 1.359 metres,42.58245526014379,1.5190568473172927
63,https://app.mobilitat.ad/gifs/Arcalis.gif?t=20230226203345,CS380 / PK 0+750 (Arcalís Sud) / 1.900 metres,42.632001188355545,1.5069293975830078
64,https://app.mobilitat.ad/gifs/PratColat.gif?t=20230226203345,CG4 / PK 0+200 (Prat del Colat) / 1.246 metres,42.54928173185544,1.5121270492695382
65,https://app.mobilitat.ad/gifs/Erts.gif?t=20230226203345,CG4 / PK 2+430 (Rotonda d'Erts) / 1.340 metres,42.561253,1.496694
66,https://app.mobilitat.ad/gifs/Llorts.gif?t=20230226203345,CG3 / PK 14+000 (Llorts) / 1.416 metres,42.59400546718939,1.526795330459663
67,https://app.mobilitat.ad/gifs/UnioObac.gif?t=20230226203345,Rotonda KM 0 / 1.028 metres,42.50645537311901,1.5343077323643683
68,https://app.mobilitat.ad/gifs/Canillo.gif?t=20230226203345,CG2 / PK 10+140 (Canillo Nord) / 1.540 metres,42.57062651624395,1.6054093407051369
69,https://app.mobilitat.ad/gifs/EstadiComunal.gif?t=20230226203345,CG1 / PK 1+800 (Estadi Comunal) / 991 metres,42.50232551559271,1.5138600202122916
70,https://app.mobilitat.ad/gifs/Fontaneda.gif?t=20230226203345,CG1 / PK 7+700 (Fontaneda) / 891 metres,42.46042280832812,1.4894520847347303
72,https://app.mobilitat.ad/gifs/Soldeu_Sud.gif?t=20230226203345,CG2 / PK 17 + 374 (Soldeu Sud) / 1.806 metres,42.57782486230972,1.6630342370878681
